area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
25001,5,4853,76,0,2014,A,,17,186,5194874,2767514,120219,537,27929,,2.11,3.42,4.27,3.06,3.14,1.25,1.25,,0,0,4,2.2,292767,6,195880,7.6,-15018,-11.1,18,3.5,920,3.4
25003,5,4853,76,0,2014,A,,7,127,2605874,1565432,42632,393,20452,,1.61,3.58,3.33,2.93,2.25,0.93,0.93,,0,0,10,8.5,435438,20.1,179561,13,-1366,-3.1,37,10.4,1914,10.3
25005,5,4853,76,0,2014,A,,27,190,3744768,2381922,70811,379,19727,,1.84,1.49,1.22,1.1,0.85,0.82,0.82,,1,3.8,12,6.7,257580,7.4,194927,8.9,9391,15.3,2,0.5,118,0.6
25007,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,2.86,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
25009,5,4853,76,0,2014,A,,46,345,8157622,4636626,165354,455,23645,,2.3,1.89,1.59,1.56,1.41,0.84,0.84,,2,4.5,20,6.2,440353,5.7,249918,5.7,-12777,-7.2,-2,-0.4,-131,-0.6
25011,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25013,5,4853,76,0,2014,A,,16,72,1314548,756718,23493,351,18237,,1.1,0.62,0.46,0.4,0.35,0.75,0.75,,0,0,-13,-15.3,-273776,-17.2,-177793,-19,-18175,-43.6,-8,-2.2,-431,-2.3
25015,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25017,5,4853,76,0,2014,A,,121,1806,51539905,25606196,1245750,549,28536,,2.67,3.63,2.63,2.93,3.57,0.72,0.72,,8,7.1,46,2.6,810641,1.6,-1573385,-5.8,-155040,-11.1,-5,-0.9,-285,-1
25021,5,4853,76,0,2014,A,,37,382,12519610,5520418,249951,631,32810,,1.75,1.95,2.05,1.63,1.84,1.06,1.05,,1,2.8,-15,-3.8,-317725,-2.5,-277512,-4.8,-81012,-24.5,9,1.4,488,1.5
25023,5,4853,76,0,2014,A,,21,328,7309990,4365669,140161,429,22309,,1.64,3.1,2.76,2.39,2.04,0.9,0.89,,0,0,39,13.5,1148918,18.6,763360,21.2,16487,13.3,19,4.6,990,4.6
25025,5,4853,76,0,2014,A,,51,598,21628691,8514734,356962,696,36189,,2.26,1.65,1.32,1.35,1.69,0.8,0.8,,0,0,74,14.1,1959264,10,871987,11.4,12437,3.6,-26,-3.6,-1354,-3.6
25027,5,4853,76,0,2014,A,,37,358,9022364,4591900,205705,484,25185,,1.85,1.87,1.78,1.36,1.77,0.95,0.95,,1,2.8,37,11.5,1612782,21.8,299673,7,27029,15.1,40,9,2090,9
25999,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.15,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
26000,5,4853,56,0,2014,A,,148,1224,30331456,12610468,501126,477,24784,,0.71,0.51,0.5,0.48,0.44,0.98,0.98,,1,0.7,74,6.4,2411845,8.6,632588,5.3,-100327,-16.7,10,2.1,511,2.1
26005,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26017,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26019,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26021,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26025,5,4853,76,0,2014,A,,3,40,771143,407737,14731,375,19482,,1.41,1.24,0.96,1.28,1.11,0.79,0.78,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26029,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26031,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26035,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26041,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26045,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26047,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26049,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
26055,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26057,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26065,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
26073,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26075,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26077,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
26081,5,4853,76,0,2014,A,,9,45,1113454,428298,14346,481,25021,,0.73,0.22,0.23,0.18,0.15,1.06,1.06,N,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0
26087,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26091,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26099,5,4853,76,0,2014,A,,13,144,2782146,1305220,61435,372,19320,,0.86,0.81,0.59,0.63,0.65,0.73,0.73,,0,0,22,18,576721,26.2,150409,13,-14587,-19.2,25,7.2,1267,7
26103,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,2.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26113,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,3.67,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26115,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26121,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26125,5,4853,76,0,2014,A,,21,155,4750775,1681512,34176,590,30667,,0.62,0.39,0.4,0.33,0.15,1.04,1.04,,-2,-8.7,7,4.7,466475,10.9,82794,5.2,-24630,-41.9,33,5.9,1719,5.9
26139,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
26145,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26147,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26161,5,4853,76,0,2014,A,,7,139,3617296,1442108,71077,502,26118,,0.98,1.2,1.12,1.61,2.12,0.94,0.94,,0,0,4,3,260675,7.8,118189,8.9,-13079,-15.5,24,5,1239,5
26163,5,4853,76,0,2014,A,,39,394,11850367,4206679,203081,578,30071,,1.45,0.98,1.01,0.94,1.02,1.03,1.03,,0,0,10,2.6,-238916,-2,-311559,-6.9,-27788,-12,-27,-4.5,-1405,-4.5
26999,5,4853,76,0,2014,A,,18,47,631229,399363,13515,258,13407,,0.81,0.77,0.31,0.39,0.32,0.4,0.4,,7,63.6,32,213.3,406337,180.7,291862,271.5,10875,411.9,-30,-10.4,-1586,-10.6
27000,5,4853,56,0,2014,A,,102,1079,23339073,19823750,275951,416,21625,,0.7,0.68,0.54,0.52,0.38,0.8,0.8,,5,5.2,46,4.5,2323071,11.1,2055266,11.6,-49566,-15.2,25,6.4,1275,6.3
27003,5,4853,76,0,2014,A,,5,7,127209,127209,291,345,17959,,0.82,0.1,0.07,0.08,0.01,0.72,0.72,,-1,-16.7,-4,-36.4,-13299,-9.5,-9444,-6.9,-559,-65.8,92,36.4,4786,36.3
27007,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
27009,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27013,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
27015,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27025,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27035,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27037,5,4853,76,0,2014,A,,3,40,351528,332983,3600,169,8807,,0.35,0.38,0.13,0.12,0.06,0.34,0.34,,-1,-25,15,60,93601,36.3,95715,40.3,1994,124.2,-31,-15.5,-1614,-15.5
27047,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27053,5,4853,76,0,2014,A,,26,326,8559791,6828068,51969,506,26297,,0.74,0.65,0.51,0.49,0.22,0.79,0.79,,2,8.3,12,3.8,852285,11.1,651670,10.6,-20804,-28.6,34,7.2,1777,7.2
27057,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.83,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
27061,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27067,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27071,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27099,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27109,5,4853,76,0,2014,A,,8,198,3665101,3476729,80573,356,18518,,2.69,3.68,2.39,4.35,5.01,0.65,0.65,,0,0,-7,-3.4,426002,13.2,357856,11.5,-9684,-10.7,52,17.1,2705,17.1
27115,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27123,5,4853,76,0,2014,A,,15,245,6236722,5072440,68420,491,25508,,1.28,1.3,1.09,1.19,0.87,0.84,0.84,,1,7.1,23,10.4,421566,7.2,477958,10.4,-23006,-25.2,-12,-2.4,-657,-2.5
27131,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,3.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27137,5,4853,76,0,2014,A,,6,26,356028,345963,4625,260,13520,,1.3,0.46,0.29,0.33,0.2,0.62,0.62,N,1,20,0,0,0,0,0,0,0,0,0,0,0,0
27139,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
27141,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
27145,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
27161,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27163,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27169,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,3.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27999,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28000,1,4853,56,0,2014,A,,1,2,13961,0,0,134,6981,,131.33,123.9,171.49,0,0,1.38,1.38,,0,0,0,0,-1782,-11.3,0,0,0,0,-24,-15.2,-1233,-15
28000,5,4853,56,0,2014,A,,16,105,1970464,1413447,23410,360,18707,,0.25,0.16,0.16,0.15,0.21,0.96,0.96,,-2,-11.1,-16,-13.2,-191669,-8.9,-133611,-8.6,-3604,-13.3,15,4.3,776,4.3
28033,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28047,1,4853,76,0,2014,A,,1,2,13961,0,0,134,6981,,2103.2,1652.16,2329.58,0,0,1.41,1.41,,0,0,0,0,-1782,-11.3,0,0,0,0,-24,-15.2,-1233,-15
28047,5,4853,76,0,2014,A,,3,9,196743,100465,2378,424,22065,,0.76,0.19,0.21,0.15,0.3,1.16,1.16,,-1,-25,-6,-40,-107496,-35.3,-76051,-43.1,1440,153.5,20,5,1083,5.2
28049,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28075,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28081,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28087,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28099,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28105,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28151,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28999,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,3,4853,56,0,2014,A,N,2,0,0,0,0,0,0,N,20.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,5,4853,56,0,2014,A,,78,962,22036899,11926983,227305,440,22901,,0.48,0.62,0.61,0.57,0.51,0.99,0.99,,3,4,50,5.5,909806,4.3,549782,4.8,-17272,-7.1,-6,-1.3,-267,-1.2
29003,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,3.45,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
29011,3,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,5673.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29019,5,4853,76,0,2014,A,,6,89,1716854,1179030,24053,370,19254,,1.45,1.7,1.59,2.12,2.28,0.93,0.93,,1,20,-18,-16.8,-531975,-23.7,-215690,-15.5,1712,7.7,-35,-8.6,-1829,-8.7
29021,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29023,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.46,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
29031,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29039,3,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,5349.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29047,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29051,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
29071,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,5,4853,76,0,2014,A,N,7,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29095,5,4853,76,0,2014,A,,9,110,2651074,1440314,41102,462,24028,,0.51,0.54,0.49,0.51,0.71,0.9,0.9,,0,0,5,4.8,194737,7.9,154347,12,6317,18.2,11,2.4,560,2.4
29099,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29115,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29127,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29145,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29161,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29165,5,4853,76,0,2014,A,,5,32,932484,445987,6627,566,29447,,2.26,1.35,1.73,1.23,0.83,1.3,1.3,,0,0,6,23.1,182328,24.3,117134,35.6,813,14,0,0,29,0.1
29169,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29175,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
29183,5,4853,76,0,2014,A,,8,31,572664,338831,2603,360,18725,,1.05,0.4,0.34,0.31,0.1,0.86,0.86,,0,0,-1,-3.1,-24372,-4.1,16526,5.1,-1457,-35.9,5,1.4,260,1.4
29189,5,4853,76,0,2014,A,,16,331,10206222,4583005,83881,592,30796,,0.53,0.98,1.06,0.92,0.82,1.08,1.08,,1,6.7,28,9.2,715229,7.5,269914,6.3,-15977,-16,-10,-1.7,-510,-1.6
29213,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29217,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29510,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
29999,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,0.3,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
30000,5,4853,56,0,2014,A,,19,199,3329940,3115112,61863,322,16754,,0.49,0.78,0.64,0.47,0.51,0.82,0.82,,2,11.8,15,8.2,504624,17.9,410220,15.2,13398,27.6,26,8.8,1357,8.8
30013,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30017,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30029,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0
30031,5,4853,76,0,2014,A,,3,51,1048977,861958,21731,392,20401,,0.59,1.78,1.85,1.03,1.5,1.03,1.03,,0,0,8,18.6,268418,34.4,178783,26.2,7441,52.1,41,11.7,2142,11.7
30041,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30049,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30053,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30063,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30067,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30093,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30111,5,4853,76,0,2014,A,,3,42,622533,622533,12445,288,14971,,0.54,0.92,0.6,0.51,0.57,0.66,0.66,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000,5,4853,56,0,2014,A,,22,168,2735884,1451284,22624,314,16326,,0.35,0.31,0.23,0.26,0.28,0.76,0.76,,1,4.8,-64,-27.6,-1043513,-27.6,-419595,-22.4,-24200,-51.7,1,0.3,47,0.3
31013,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31025,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31055,5,4853,76,0,2014,A,,5,40,601878,373874,5566,286,14892,,0.31,0.21,0.13,0.19,0.19,0.61,0.61,,-1,-16.7,-57,-58.8,-1467255,-70.9,-538727,-59,-13861,-71.3,-124,-30.2,-6421,-30.1
31067,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31079,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31109,5,4853,76,0,2014,A,,3,32,415452,308502,6105,249,12949,,0.34,0.34,0.21,0.35,0.51,0.61,0.61,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
31111,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.65,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
31119,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31141,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31145,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31153,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31185,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32000,5,4853,56,0,2014,A,,75,11003,295691190,247447650,4273995,517,26874,,1.11,15.73,18.04,13.03,11.46,1.15,1.15,,-3,-3.8,395,3.7,14319835,5.1,12179596,5.2,-637601,-13,7,1.4,349,1.3
32003,5,4853,76,0,2014,A,,64,10835,291592583,244287512,4197649,518,26913,,1.4,21.32,24.84,17.3,15.14,1.17,1.17,,-2,-3,375,3.6,14183564,5.1,11960826,5.1,-641557,-13.3,8,1.6,392,1.5
32005,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32007,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32023,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031,5,4853,76,0,2014,A,,7,126,3270906,2406010,57935,501,26028,,0.57,1.12,1.23,0.85,1.02,1.11,1.1,,-1,-12.5,8,6.8,-79338,-2.4,38042,1.6,274,0.5,-45,-8.2,-2384,-8.4
32510,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
